image_name,sku_id,label,sku_name
1 (112)_001.jpg,000001,000001,半球多功能电热锅BQ-30L2
1 (113)_001.jpg,000002,000002,澳柯玛电热杯
1 (113)_003.jpg,000002,000002,澳柯玛电热杯
1 (113)_005.jpg,000002,000002,澳柯玛电热杯
1 (113)_006.jpg,000002,000002,澳柯玛电热杯
1 (113)_008.jpg,000002,000002,澳柯玛电热杯
1 (135)_003.jpg,000003,000003,宜婴云柔丝滑
1 (135)_004.jpg,000003,000003,宜婴云柔丝滑
1 (135)_006.jpg,000003,000003,宜婴云柔丝滑
1 (135)_007.jpg,000003,000003,宜婴云柔丝滑
1 (135)_008.jpg,000003,000003,宜婴云柔丝滑
1 (135)_009.jpg,000003,000003,宜婴云柔丝滑
1 (135)_010.jpg,000003,000003,宜婴云柔丝滑
1 (135)_014.jpg,000003,000003,宜婴云柔丝滑
1 (140)_001.jpg,000004,000004,BUYDEEM北鼎
1 (140)_003.jpg,000004,000004,BUYDEEM北鼎
1 (143)_001.jpg,000005,000005,欧慕便携式多功能锅（分体锅）
1 (143)_002.jpg,000005,000005,欧慕便携式多功能锅（分体锅）
1 (143)_004.jpg,000005,000005,欧慕便携式多功能锅（分体锅）
1 (147)_001.jpg,000006,000006,BEABA婴儿纸尿裤
1 (147)_002.jpg,000006,000006,BEABA婴儿纸尿裤
1 (147)_006.jpg,000006,000006,BEABA婴儿纸尿裤
1 (147)_007.jpg,000006,000006,BEABA婴儿纸尿裤
1 (147)_010.jpg,000006,000006,BEABA婴儿纸尿裤
1 (154)_001.jpg,000007,000007,格兰仕电烤箱
2 (15)_003.jpg,000007,000007,格兰仕电烤箱
2 (15)_004.jpg,000007,000007,格兰仕电烤箱
2 (15)_006.jpg,000007,000007,格兰仕电烤箱
2 (18)_001.jpg,000007,000007,格兰仕电烤箱
2 (18)_002.jpg,000007,000007,格兰仕电烤箱
2 (18)_004.jpg,000007,000007,格兰仕电烤箱
2 (19)_004.jpg,000007,000007,格兰仕电烤箱
2 (2)_002.jpg,000007,000007,格兰仕电烤箱
1 (159)_001.jpg,000008,000008,帮宝适超薄干爽拉拉裤
1 (159)_003.jpg,000008,000008,帮宝适超薄干爽拉拉裤
1 (159)_005.jpg,000008,000008,帮宝适超薄干爽拉拉裤
2 (118)_001.jpg,000008,000008,帮宝适超薄干爽拉拉裤
2 (118)_003.jpg,000008,000008,帮宝适超薄干爽拉拉裤
2 (118)_004.jpg,000008,000008,帮宝适超薄干爽拉拉裤
1 (226)_001.jpg,000009,000009,拜洁电动压面机（红）
1 (251)_002.jpg,000010,000010,Daddy baby温暖宝宝高级装纸尿裤M码
1 (251)_004.jpg,000010,000010,Daddy baby温暖宝宝高级装纸尿裤M码
1 (251)_005.jpg,000010,000010,Daddy baby温暖宝宝高级装纸尿裤M码
1 (287)_002.jpg,000011,000011,motorola数字无绳电话
1 (287)_003.jpg,000011,000011,motorola数字无绳电话
1 (287)_005.jpg,000011,000011,motorola数字无绳电话
1 (309)_001.jpg,000012,000012,中诺H801
1 (309)_006.jpg,000012,000012,中诺H801
1 (309)_007.jpg,000012,000012,中诺H801
1 (309)_012.jpg,000012,000012,中诺H801
1 (312)_001.jpg,000013,000013,佰分爱
1 (312)_002.jpg,000013,000013,佰分爱
1 (34)_003.jpg,000014,000014,乐互宜成人纸尿裤L
1 (342)_002.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (342)_003.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (342)_005.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (342)_007.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (342)_010.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (342)_011.jpg,000015,000015,好爸爸Kispa天然亲肤洗衣液套装
1 (356)_003.jpg,000016,000016,蓝月亮洗衣液500gx12袋
1 (372)_001.jpg,000017,000017,利得一次性圆形打包盒
1 (372)_002.jpg,000017,000017,利得一次性圆形打包盒
1 (372)_004.jpg,000017,000017,利得一次性圆形打包盒
1 (372)_005.jpg,000017,000017,利得一次性圆形打包盒
1 (372)_006.jpg,000017,000017,利得一次性圆形打包盒
2 (106)_001.jpg,000018,000018,三只小猫纸尿裤S
2 (106)_002.jpg,000018,000018,三只小猫纸尿裤S
2 (107)_002.jpg,000018,000018,三只小猫纸尿裤S
2 (108)_003.jpg,000019,000019,美的电热水壶（养生壶）
2 (108)_004.jpg,000019,000019,美的电热水壶（养生壶）
2 (108)_005.jpg,000019,000019,美的电热水壶（养生壶）
2 (124)_002.jpg,000020,000020,Pampers36枚x1 L
2 (124)_003.jpg,000020,000020,Pampers36枚x1 L
2 (124)_006.jpg,000020,000020,Pampers36枚x1 L
2 (127)_001.jpg,000021,000021,澳柯玛面包机
2 (127)_002.jpg,000021,000021,澳柯玛面包机
2 (129)_001.jpg,000022,000022,德玛仕开水桶
2 (129)_002.jpg,000022,000022,德玛仕开水桶
2 (129)_003.jpg,000022,000022,德玛仕开水桶
2 (129)_004.jpg,000022,000022,德玛仕开水桶
2 (140)_001.jpg,000023,000023,德玛仕破壁料理机
2 (140)_002.jpg,000023,000023,德玛仕破壁料理机
2 (159)_001.jpg,000024,000024,moony腰贴型婴儿纸尿裤
2 (159)_002.jpg,000024,000024,moony腰贴型婴儿纸尿裤
2 (159)_003.jpg,000024,000024,moony腰贴型婴儿纸尿裤
2 (159)_004.jpg,000024,000024,moony腰贴型婴儿纸尿裤
2 (159)_005.jpg,000024,000024,moony腰贴型婴儿纸尿裤
2 (161)_001.jpg,000025,000025,(Daddy baby温暖宝宝高级装纸尿裤XL码
2 (161)_002.jpg,000025,000025,(Daddy baby温暖宝宝高级装纸尿裤XL码
2 (161)_003.jpg,000025,000025,(Daddy baby温暖宝宝高级装纸尿裤XL码
2 (161)_004.jpg,000025,000025,(Daddy baby温暖宝宝高级装纸尿裤XL码
2 (161)_005.jpg,000025,000025,(Daddy baby温暖宝宝高级装纸尿裤XL码
2 (201)_002.jpg,000026,000026,光羽短裤式纸尿裤XL28片
2 (202)_005.jpg,000027,000027,科顺蒸煮器
2 (277)_004.jpg,000028,000028,格之格激光碳粉盒
2 (336)_001.jpg,000028,000028,格之格激光碳粉盒
2 (321)_002.jpg,000029,000029,AVR-X550BT
2 (340)_002.jpg,000030,000030,deli碎纸机
2 (443)_001.jpg,000031,000031,妙洁平底垃圾袋15卷装
2 (455)_001.jpg,000032,000032,泰迪熊呼吸特薄纸尿裤
01_001.jpg,000033,000033,小儿康颗粒
01_003.jpg,000033,000033,小儿康颗粒
1 (112)_003.jpg,000034,000034,Merries
1 (112)_005.jpg,000034,000034,Merries
1 (112)_007.jpg,000034,000034,Merries
1 (112)_008.jpg,000034,000034,Merries
1 (112)_011.jpg,000034,000034,Merries
1 (135)_005.jpg,000035,000035,
1 (135)_012.jpg,000035,000035,
1 (135)_015.jpg,000035,000035,
1 (136)_001.jpg,000036,000036,gigaset
1 (145)_002.jpg,000037,000037,BEABA
1 (145)_003.jpg,000037,000037,BEABA
1 (145)_004.jpg,000037,000037,BEABA
1 (147)_003.jpg,000038,000038,TIGER虎牌
1 (147)_004.jpg,000038,000038,TIGER虎牌
1 (153)_001.jpg,000039,000039,ASD爱仕达
1 (170)_002.jpg,000040,000040,DCTG 160D
1 (170)_004.jpg,000040,000040,DCTG 160D
1 (170)_001.jpg,000041,000041,PETRUS
1 (170)_003.jpg,000041,000041,PETRUS
1 (171)_001.jpg,000042,000042,SUPOR
1 (171)_002.jpg,000042,000042,SUPOR
1 (171)_003.jpg,000042,000042,SUPOR
1 (198)_001.jpg,000043,000043,Shark
1 (198)_002.jpg,000043,000043,Shark
1 (214)_001.jpg,000044,000044,VISIONS
1 (214)_002.jpg,000044,000044,VISIONS
1 (221)_001.jpg,000045,000045,北欧家庭生活馆
1 (221)_002.jpg,000045,000045,北欧家庭生活馆
1 (221)_011.jpg,000045,000045,北欧家庭生活馆
1 (266)_001.jpg,000046,000046,BRAUN
1 (273)_003.jpg,000046,000046,BRAUN
1 (273)_006.jpg,000046,000046,BRAUN
1 (273)_002.jpg,000047,000047,BWT
1 (273)_005.jpg,000047,000047,BWT
1 (273)_008.jpg,000047,000047,BWT
1 (29)_001.jpg,000048,000048,TCL通讯电话机
1 (29)_005.jpg,000048,000048,TCL通讯电话机
1 (29)_007.jpg,000048,000048,TCL通讯电话机
1 (296)_001.jpg,000049,000049,36片 x 2包
1 (296)_002.jpg,000049,000049,36片 x 2包
1 (309)_004.jpg,000050,000050,美菱MELNG
1 (318)_001.jpg,000051,000051,DKS-301
1 (318)_003.jpg,000051,000051,DKS-301
1 (318)_004.jpg,000051,000051,DKS-301
1 (331)_001.jpg,000052,000052,TRULIVA净水器
1 (331)_002.jpg,000052,000052,TRULIVA净水器
1 (34)_002.jpg,000053,000053,三鼎SNANDING
1 (34)_001.jpg,000054,000054,电热开水器支承座
1 (360)_001.jpg,000055,000055,Haier
1 (360)_002.jpg,000055,000055,Haier
1 (360)_004.jpg,000055,000055,Haier
1 (370)_002.jpg,000056,000056,Sitoo斯图
1 (370)_005.jpg,000056,000056,Sitoo斯图
1 (374)_006.jpg,000057,000057,U优利洁
1 (379)_001.jpg,000058,000058,
1 (379)_003.jpg,000058,000058,
1 (379)_004.jpg,000058,000058,
1 (379)_005.jpg,000058,000058,
1 (398)-1.jpg,000059,000059,美丽雅平板拖
1 (398)_001.jpg,000059,000059,美丽雅平板拖
1 (398)_002.jpg,000059,000059,美丽雅平板拖
1 (5)_002.jpg,000060,000060,威露士健康洗手液
1 (5)_004.jpg,000060,000060,威露士健康洗手液
1 (5)_005.jpg,000060,000060,威露士健康洗手液
1 (5)_007.jpg,000060,000060,威露士健康洗手液
1 (5)_018.jpg,000060,000060,威露士健康洗手液
1 (5)_025.jpg,000060,000060,威露士健康洗手液
1 (5)_026.jpg,000060,000060,威露士健康洗手液
1 (62)_001.jpg,000061,000061,Blueair中国
1 (62)_003.jpg,000061,000061,Blueair中国
1 (7)_002.jpg,000062,000062,Midea饮水机
1 (7)_004.jpg,000062,000062,Midea饮水机
1 (7)_005.jpg,000062,000062,Midea饮水机
1 (7)_007.jpg,000062,000062,Midea饮水机
1 (76)_001.jpg,000063,000063,BONECO
1 (76)_003.jpg,000063,000063,BONECO
1 (76)_005.jpg,000063,000063,BONECO
1 (76)_006.jpg,000063,000063,BONECO
1 (79)_001.jpg,000064,000064,帮宝适拉拉裤M
1 (79)_003.jpg,000064,000064,帮宝适拉拉裤M
2 (138)_001.jpg,000065,000065,
2 (138)_005.jpg,000065,000065,
2 (138)_009.jpg,000065,000065,
2 (138)_017.jpg,000065,000065,
2 (138)_019.jpg,000065,000065,
2 (138)_020.jpg,000065,000065,
2 (150)_001.jpg,000066,000066,Pampars
2 (150)_005.jpg,000066,000066,Pampars
2 (170)-1.jpg,000067,000067,EJK418SLV-I
2 (170)-2.jpg,000067,000067,EJK418SLV-I
2 (170)_009.jpg,000067,000067,EJK418SLV-I
2 (170)_011.jpg,000067,000067,EJK418SLV-I
2 (175)_001.jpg,000068,000068,Hauswirt
2 (200)_001.jpg,000069,000069,Daday baby
2 (200)_002.jpg,000069,000069,Daday baby
